PostId,UserId,PostId,VoteTypeId
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19393571,1309346,19393571,2
19397358,2777005,19397358,2
19399354,2088822,19399354,2
19399354,2088822,19399354,2
19399354,2088822,19399354,2
19399354,2088822,19399354,2
19399354,2088822,19399354,2
19399354,2088822,19399354,2
19399354,2088822,19399354,2
19400101,1305253,19400101,2
19401765,992484,19401765,2
19401765,992484,19401765,2
19401765,992484,19401765,2
19401920,2721865,19401920,2
19409121,1392498,19409121,2
19409121,1392498,19409121,2
19409121,1392498,19409121,2
19409121,1392498,19409121,2
19409121,1392498,19409121,2
19409121,1392498,19409121,2
19409121,1392498,19409121,2
19409121,1392498,19409121,2
19409121,1392498,19409121,2
19409121,1392498,19409121,2
19409121,1392498,19409121,2
19409121,1392498,19409121,2
19409121,1392498,19409121,2
19409121,1392498,19409121,2
19409121,1392498,19409121,2
19409121,1392498,19409121,2
19409121,1392498,19409121,2
19409121,1392498,19409121,2
19409121,1392498,19409121,2
19409121,1392498,19409121,2
19409121,1392498,19409121,2
19409121,1392498,19409121,2
19409121,1392498,19409121,2
19409121,1392498,19409121,2
19409121,1392498,19409121,2
19409121,1392498,19409121,2
19409121,1392498,19409121,2
19409121,1392498,19409121,2
19409121,1392498,19409121,2
19409121,1392498,19409121,2
19409121,1392498,19409121,2
19409121,1392498,19409121,2
19409121,1392498,19409121,2
19409121,1392498,19409121,2
19409121,1392498,19409121,2
19409467,1392498,19409467,2
19411984,2065969,19411984,2
19420095,418556,19420095,2
19420095,418556,19420095,2
19420095,418556,19420095,2
19420442,786935,19420442,2
19420442,786935,19420442,2
19431696,1508907,19431696,2
19431696,1508907,19431696,2
19433041,2353911,19433041,2
19433041,2353911,19433041,2
19441969,2042457,19441969,2
19441969,2042457,19441969,2
19441969,2042457,19441969,2
19442225,243943,19442225,2
19442225,243943,19442225,2
19443126,992484,19443126,2
19443126,992484,19443126,2
19443126,992484,19443126,2
19443126,992484,19443126,2
19443126,992484,19443126,2
19443126,992484,19443126,2
19443126,992484,19443126,2
19443126,992484,19443126,2
19448934,1050679,19448934,2
19448934,1050679,19448934,2
19448934,1050679,19448934,2
19448934,1050679,19448934,2
19454950,2792531,19454950,2
19454950,2792531,19454950,2
19456168,0,19456168,2
19456168,0,19456168,2
19456740,2498729,19456740,2
19456740,2498729,19456740,2
19457127,1600696,19457127,2
19457127,1600696,19457127,2
19457127,1600696,19457127,2
19457127,1600696,19457127,2
19457127,1600696,19457127,2
19457127,1600696,19457127,2
19458698,141081,19458698,2
19458698,141081,19458698,2
19458698,141081,19458698,2
19458698,141081,19458698,2
19459940,1360888,19459940,2
19459940,1360888,19459940,2
19459940,1360888,19459940,2
19459940,1360888,19459940,2
19459940,1360888,19459940,2
19459940,1360888,19459940,2
19459940,1360888,19459940,2
19459940,1360888,19459940,2
19459940,1360888,19459940,2
19459940,1360888,19459940,2
19459940,1360888,19459940,2
19459940,1360888,19459940,2
19459940,1360888,19459940,2
19459940,1360888,19459940,2
19459940,1360888,19459940,2
19459940,1360888,19459940,2
19459940,1360888,19459940,2
19459940,1360888,19459940,2
19459940,1360888,19459940,2
19460269,1324709,19460269,2
19460269,1324709,19460269,2
19460269,1324709,19460269,2
19463342,992484,19463342,2
19466183,2491301,19466183,2
19466183,2491301,19466183,2
19466183,2491301,19466183,2
19466183,2491301,19466183,2
19467230,1173114,19467230,2
19472725,948652,19472725,2
19477105,522444,19477105,2
19477105,522444,19477105,2
19477105,522444,19477105,2
19477105,522444,19477105,2
19477105,522444,19477105,2
19477105,522444,19477105,2
19477105,522444,19477105,2
19477105,522444,19477105,2
19477105,522444,19477105,2
19477105,522444,19477105,2
19477105,522444,19477105,2
19477105,522444,19477105,2
19480100,215651,19480100,2
19480769,155020,19480769,2
19480769,155020,19480769,3
19489310,390695,19489310,2
19489310,390695,19489310,2
19492818,2301309,19492818,2
19492818,2301309,19492818,2
19492818,2301309,19492818,2
19492818,2301309,19492818,2
19492818,2301309,19492818,2
19492818,2301309,19492818,2
19492818,2301309,19492818,2
19492818,2301309,19492818,2
19492818,2301309,19492818,2
19492818,2301309,19492818,2
19492818,2301309,19492818,2
19492818,2301309,19492818,2
19492818,2301309,19492818,2
19492818,2301309,19492818,2
19492818,2301309,19492818,2
19492818,2301309,19492818,3
19492818,2301309,19492818,2
19492818,2301309,19492818,2
19492818,2301309,19492818,2
19492818,2301309,19492818,2
19492818,2301309,19492818,2
19492818,2301309,19492818,2
19492818,2301309,19492818,2
19492818,2301309,19492818,2
19492818,2301309,19492818,2
19492818,2301309,19492818,2
19492818,2301309,19492818,2
19492818,2301309,19492818,2
19508455,2514846,19508455,2
19508455,2514846,19508455,2
19518309,993892,19518309,2
19520132,2906998,19520132,2
19520132,2906998,19520132,2
19520132,2906998,19520132,2
19520132,2906998,19520132,2
19520132,2906998,19520132,2
19520132,2906998,19520132,2
19520132,2906998,19520132,2
19520132,2906998,19520132,2
19520132,2906998,19520132,2
19520132,2906998,19520132,2
19520132,2906998,19520132,2
19520132,2906998,19520132,2
19520132,2906998,19520132,2
19520132,2906998,19520132,2
19520132,2906998,19520132,2
19520132,2906998,19520132,2
19520132,2906998,19520132,2
19520132,2906998,19520132,2
19520132,2906998,19520132,2
19520132,2906998,19520132,2
19520132,2906998,19520132,2
19520337,157247,19520337,2
19520337,157247,19520337,2
19520337,157247,19520337,2
19520337,157247,19520337,2
19520337,157247,19520337,2
19520337,157247,19520337,2
19520337,157247,19520337,2
19522668,710051,19522668,2
19522668,710051,19522668,2
19522668,710051,19522668,2
19524636,2241463,19524636,2
19524636,2241463,19524636,2
19524636,2241463,19524636,2
19524636,2241463,19524636,2
19526371,1665266,19526371,2
19529886,1347281,19529886,2
19531648,230513,19531648,2
19531648,230513,19531648,2
19533090,2181225,19533090,2
19533090,2181225,19533090,2
19535313,1993366,19535313,2
19551932,2854908,19551932,2
19551932,2854908,19551932,2
19551932,2854908,19551932,2
19551932,2854908,19551932,2
19551932,2854908,19551932,2
19551932,2854908,19551932,2
19551932,2854908,19551932,2
19556514,1882517,19556514,2
19558074,1527544,19558074,2
19559972,1711796,19559972,2
19564773,2471439,19564773,2
19564773,2471439,19564773,2
19564773,2471439,19564773,2
19564773,2471439,19564773,2
19564773,2471439,19564773,2
19564773,2471439,19564773,2
19566953,964243,19566953,2
19566953,964243,19566953,2
19566953,964243,19566953,2
19566953,964243,19566953,2
19566953,964243,19566953,2
19566953,964243,19566953,2
19569639,131872,19569639,2
19569639,131872,19569639,2
19569639,131872,19569639,2
19569639,131872,19569639,2
19569639,131872,19569639,2
19569639,131872,19569639,2
19569639,131872,19569639,2
19569639,131872,19569639,2
19569639,131872,19569639,2
19569639,131872,19569639,2
19569639,131872,19569639,2
19569639,131872,19569639,2
19569639,131872,19569639,2
19569639,131872,19569639,2
19569639,131872,19569639,2
19569639,131872,19569639,2
19570208,555220,19570208,2
19570751,1992558,19570751,2
19580850,2219600,19580850,2
19580850,2219600,19580850,2
19580850,2219600,19580850,2
19582123,2825603,19582123,2
19584416,714968,19584416,2
19584416,714968,19584416,2
19588888,653856,19588888,2
19588888,653856,19588888,2
19588888,653856,19588888,2
19589440,1795530,19589440,2
19589440,1795530,19589440,2
19589440,1795530,19589440,2
19589440,1795530,19589440,2
19589440,1795530,19589440,2
19589440,1795530,19589440,2
19589590,2416538,19589590,2
19592939,1173114,19592939,2
19592939,1173114,19592939,2
19592939,1173114,19592939,2
19599881,522444,19599881,2
19599881,522444,19599881,2
19600983,1630605,19600983,2
19600983,1630605,19600983,2
19610476,1946537,19610476,2
19610476,1946537,19610476,2
19614645,2064835,19614645,2
19614935,2706605,19614935,2
19614935,2706605,19614935,2
19617123,1851024,19617123,2
19619890,1100874,19619890,2
19621469,2664391,19621469,2
19621469,2664391,19621469,2
19621469,2664391,19621469,2
19621469,2664391,19621469,2
19621469,2664391,19621469,2
19621469,2664391,19621469,2
19621469,2664391,19621469,2
19621469,2664391,19621469,2
19621469,2664391,19621469,2
19624981,1363078,19624981,2
19624981,1363078,19624981,2
19625823,992484,19625823,2
19626063,992484,19626063,2
19626063,992484,19626063,2
19626063,992484,19626063,2
19628655,1155209,19628655,2
19628655,1155209,19628655,2
19628655,1155209,19628655,2
19628655,1155209,19628655,2
19629281,1527544,19629281,2
19629504,2292163,19629504,2
19629504,2292163,19629504,2
19629504,2292163,19629504,2
19629504,2292163,19629504,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19632586,2732483,19632586,2
19645633,1393766,19645633,2
19645633,1393766,19645633,2
19645633,1393766,19645633,2
19645633,1393766,19645633,2
19645633,1393766,19645633,2
19645633,1393766,19645633,2
19645633,1393766,19645633,2
19647164,622772,19647164,2
19647237,1008278,19647237,2
19654899,1315120,19654899,2
19654899,1315120,19654899,2
19654899,1315120,19654899,2
19654899,1315120,19654899,2
19654899,1315120,19654899,2
19655140,2894369,19655140,2
19655140,2894369,19655140,2
19655140,2894369,19655140,2
19655142,2803994,19655142,2
19656570,2841849,19656570,2
19663256,1725096,19663256,2
19663256,1725096,19663256,2
19663256,1725096,19663256,2
19663256,1725096,19663256,2
19663774,653856,19663774,2
